Make,Color,Odometer,Doors,Price,Fuel Per 100KM,Total Fuel Used,Number of Wheels,Passed Road Safty
toyato,white,9500.0,4,400000,7.5,1140.0,4,True
honda,Red,54637.5,4,5000000,5.6,4895.5199999999995,4,True
toyata,Blue,23075.0,4,60000000,6.2,2289.04,4,True
bmw,Black,96643.75,4,455000,9.3,14380.59,4,True
nissan,White,78520.625,4,3600000,7.5,9422.474999999999,4,True
toyato,Green,49368.75,4,560000,6.5,5134.349999999999,4,True
honda,Blue,160306.875,4,980000,7.2,18467.352,4,True
honda,Blue,231169.375,4,4690000,7.4,27370.454,4,True
toyato,White,228681.875,4,780000,3.1,11342.621,4,True
nissan,White,22638.75,4,963000,4.3,1557.546,4,True
